09/18/16,"Presentan amparos contra “paquete de impunidad” en Quintana Roo","http://yucatan.com.mx/qroo/presentan-amparos-paquete-impunidad-quintana-roo","CANCÚN, Quintana Roo (El Universal).- La asociación Ciudadanos por la Transparencia (CITRA), junto con habitantes de Quintana Roo, presentaron una decena de amparos en contra del llamado “paquete de impunidad”, ante Juzgados de Distrito, radicados en Cancún. El presidente de la agrupación, Juan Ignacio Athie Lambarri, calificó como “inédita” la medida ciudadana, al ser la [&#8230;]","Yucatan"
09/18/16,"Se inicia “lucha” contra reformas","http://yucatan.com.mx/qroo/se-inicia-lucha-reformas","Organización civil anuncia un plan en Quintana Roo","Yucatan"
09/18/16,"Investigan a funcionarios","http://yucatan.com.mx/qroo/investigan-a-funcionarios","El SAT analiza el caso de presunto despojo de bienes","Yucatan"
09/18/16,"En busca de la transparencia","http://yucatan.com.mx/qroo/busca-la-transparencia-2","Carlos Joaquín, en reunión hoy con el presidente del país","Yucatan"
09/18/16,"Extirpan a Borge la  vesícula","http://yucatan.com.mx/qroo/extirpan-borge-la-vesicula","La recuperación del gobernador de Q. Roo, de 5 días","Yucatan"
09/18/16,"Operan de la vesícula a Roberto Borge Angulo","http://yucatan.com.mx/qroo/breves-de-quintana-roo/operan-la-vesicula","CANCÚN, QR., (SUN).- El gobernador de Quintana Roo, Roberto Borge Angulo, fue sometido a una intervención quirúrgica esta mañana para extraerle la vesícula. La Unidad de Vocero informó que la operación, cuyos fines fueron “preventivos y correctivos”, se realizó a través del método de laparoscopia, que al resultar menos invasivo propiciará una recuperación más rápida [&#8230;]","Yucatan"
09/18/16,"Trasladan a león por falta de espacio en zoológico de Chetumal","http://yucatan.com.mx/qroo/breves-de-quintana-roo/trasladan-leon-falta-espacio-zoologico-chetumal","CHETUMAL, Quintana Roo (Notimex).- Ante la falta de espacio para continuar albergando a un león africano, el zoológico Payo Obispo solicitó el traslado del ejemplar a la Unidad de Rescate, Rehabilitación y Reubicación de Fauna Silvestre, Endémica y Exótica, Bioparque Convivencia Pachuca. Después de la solicitud de apoyo expedida por el Zoológico, argumentando no contar [&#8230;]","Yucatan"
09/18/16,"Presenta Carlos Joaquín recurso constitucional","http://yucatan.com.mx/qroo/presenta-carlos-joaquin-recurso-constitucional","Busca invalidar la “red de protección” de Roberto Borge","Yucatan"
09/18/16,"Isla Mujeres alcanza máximo histórico","http://yucatan.com.mx/qroo/isla-mujeres-alcanza-maximo-historico","Aumenta el cruce de pasajeros que van a Isla Mujeres","Yucatan"
09/18/16,"Cozumel con nueva Visitadora Adjunta de Derechos Humanos","http://yucatan.com.mx/qroo/breves-de-quintana-roo/cozumel-nueva-visitadora-adjunta-derechos-humanos","Chetumal, (Notimex).- El presidente de la Comisión de los Derechos Humanos del estado, Harley Sosa Guillén presentó a Viridiana Romero Molina como titular de la Visitaduría Adjunta en Cozumel. Precisó que como una manera de incentivar el desempeño del personal de esta institución se realizaron ajustes en estructura laboral que abonarán a optimizar aún más [&#8230;]","Yucatan"
09/18/16,"Matan a dos sujetos","http://yucatan.com.mx/qroo/matan-dos-sujetos","Ejecuciones en zonas de intensa actividad turística","Yucatan"
09/18/16,"Llevaba más de 20 mil dólares","http://yucatan.com.mx/qroo/llevaba-mas-20-mil-dolares","Un mexicano con destino a Costa Rica, detenido","Yucatan"
09/18/16,"Capturan a reos que se fugaron","http://yucatan.com.mx/qroo/capturan-reos-se-fugaron","Cuatro reclusos  de alta peligrosidad aún están libres","Yucatan"
09/18/16,"Retos para crecer","http://yucatan.com.mx/qroo/retos-para-crecer","Isla Mujeres festeja el 166 aniversario de su fundación","Yucatan"
09/18/16,"Puerto Juárez lucirá murales","http://yucatan.com.mx/qroo/puerto-juarez-lucira-murales","Implementan un plan para rescatar el punto turístico","Yucatan"
09/18/16,"Supera expectativas comerciales","http://yucatan.com.mx/qroo/supera-expectativas-comerciales","Expo Construcción Deconarq genera importantes ventas","Yucatan"
09/18/16,"Contribuye a la protección","http://yucatan.com.mx/qroo/contribuye-la-proteccion","La población de guacamayas casi se duplica en 3 años","Yucatan"
09/18/16,"Matanza de cocodrilos","http://yucatan.com.mx/qroo/matanza-de-cocodrilos-2","Una asociación de Cancún pide que se tomen medidas","Yucatan"
09/18/16,"Mayapax, tradición de150 años en Quintana Roo","http://yucatan.com.mx/qroo/breves-de-quintana-roo/mayapax-tradicion-de150-anos-quintana-roo","CANCÚN,QR., (SUN).- Desde muy pequeña, Faustina Poot Cruz aprendió de sus abuelos el arte de danzar en honor de la Santísima Cruz en una de las comunidades mayas que integran Felipe Carrillo Puerto, municipio localizado en la zona sur de Quintana Roo. Hace más de 45 años, sus infantiles ojos seguían los pasos de las [&#8230;]","Yucatan"
09/18/16,"Reitera prioridades para Quintana Roo","http://yucatan.com.mx/qroo/reitera-prioridades-quintana-roo","Gobernador electo se suma a consigna de Acción Nacional","Yucatan"
09/18/16,"Expropiaciones en Tulum","http://yucatan.com.mx/qroo/expropiaciones-en-tulum","Realizan desalojos de inmuebles en playas de Q. Roo","Yucatan"
09/18/16,"INE nombra a nueva delegada en Quintana Roo","http://yucatan.com.mx/qroo/breves-de-quintana-roo/ine-nombra-nueva-delegada-quintana-roo","CANCÚN, QR., (SUN).- Con miras al próximo proceso electoral 2017-2018, el Instituto Nacional Electoral (INE) realizó cambios de adscripción de 19 vocales ejecutivos en el país, entre ellos Quintana Roo, por lo que a partir de este día estará al frente de la institución Claudia Rodríguez Sánchez. Rodríguez, procedente de Baja California Sur, estará en [&#8230;]","Yucatan"
09/18/16,"“Apegados a los lineamientos”","http://yucatan.com.mx/qroo/apegados-los-lineamientos","El proceso de la entrega recepción en Benito Juárez","Yucatan"
09/18/16,"Llega más sargazo","http://yucatan.com.mx/qroo/llega-mas-sargazo","Las autoridades aseguran que se puede controlar","Yucatan"
09/18/16,"Denuncia en Q. Roo","http://yucatan.com.mx/qroo/gobierno-de-quintana-roo/denuncia-q-roo","Gastan recursos en tonterías, señala el  gobernador electo","Yucatan"
09/18/16,"Ola de violencia invade Cancún","http://yucatan.com.mx/qroo/sucesos-de-policia-qroo/ola-violencia-invade-cancun","Cierra la semana con diez muertos, según autoridades","Yucatan"
09/18/16,"Lluvias inundan calles de Cancún","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/lluvias-inundan-calles-cancun","La Onda Tropical número 21 causa fuertes chubascos","Yucatan"
09/18/16,"Decomisos en el penal de Cancún","http://yucatan.com.mx/qroo/decomisos-penal-cancun","Droga, celulares y tepache, los objetos que se confiscaron","Yucatan"
09/18/16,"Energía renovable favorece a hoteles","http://yucatan.com.mx/qroo/energia-renovable-favorece-hoteles","El sector buscará bajar costos hasta un 15 por ciento","Yucatan"
09/18/16,"Crece sector de bodas en Quintana Roo","http://yucatan.com.mx/qroo/crece-sector-bodas-quintana-roo","Registra un alza el turismo por eventos nupciales","Yucatan"
09/18/16,"Cumple expectativas","http://yucatan.com.mx/qroo/cumple-expectativas-2","Un respiro en la  industria turística por alta afluencia","Yucatan"
09/18/16,"Recapturan a reo que escapó de cárcel de Cancún","http://yucatan.com.mx/qroo/recapturan-reo-escapo-carcel-cancun","Cancún, (Notimex).- Agentes de la Policía Ministerial recapturaron a otro los 10 reos de alta peligrosidad que escaparon de la cárcel de este puerto, informó la Fiscalía General de Quintana Roo, con lo que se elevó a cuatro el número de internos reaprehendidos. En un comunicado, dio a conocer que se trata de Jonathan Michael [&#8230;]","Yucatan"
09/18/16,"Retiran casi en su totalidad el sargazo de playa en Cancún","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/retiran-casi-totalidad-sargazo-playa-cancun","&#160; Cancún, 11 Ago (Notimex).- Las corrientes marinas y el trabajo de cerca de un centenar de personas ha permitido que Playa Gaviota Azul se encuentre prácticamente libre de sargazo, informó la Secretaría de Obras y Servicios Públicos municipales. El titular de Dirección de Bacheo, Pozos, Pipas y Limpieza de Playas, Manuel Prieto Loera, adscrito [&#8230;]","Yucatan"
09/18/16,"Desechan acusación","http://yucatan.com.mx/qroo/desechan-acusacion","Tribunal Electoral: improcedente la queja del PVEM","Yucatan"
09/18/16,"Niegan amparo a Succar Kuri","http://yucatan.com.mx/qroo/niegan-amparo-succar-kuri","Juez ratifica la condena de 112 años de prisión","Yucatan"
09/18/16,"Sin recurso para limpieza","http://yucatan.com.mx/qroo/sin-recurso-limpieza","Denuncian que el gobierno saliente “se llevó el dinero”","Yucatan"
09/18/16,"No hay dinero para la limpieza","http://yucatan.com.mx/qroo/no-dinero-la-limpieza","“Se llevó todo” el Ejecutivo  saliente de Quintana Roo","Yucatan"
09/18/16,"En Carrillo Puerto, buscan evitar migración de alumnos mayas","http://yucatan.com.mx/qroo/breves-de-quintana-roo/carrillo-puerto-buscan-evitar-migracion-alumnos-mayas","FELIPE CARRILLO PUERTO, Quintana Roo (Notimex).- El Instituto Tecnológico Superior de Felipe Carrillo Puerto genera actualmente políticas educativas para lograr que sus egresados encuentren valor en la zona maya y logren desarrollarse en ella, en vez de emigrar a otras ciudades, señaló su subdirector, Luis Novelo Romero. En entrevista con Notimex, aseguró que la institución [&#8230;]","Yucatan"
09/18/16,"Elevada afluencia en Tulum","http://yucatan.com.mx/qroo/elevada-afluencia-tulum","Vestigios mayas junto al mar, de fuerte atractivo","Yucatan"
09/18/16,"Excesivo sargazo en Q.Roo","http://yucatan.com.mx/qroo/excesivo-sargazo-q-roo","Playas de  Cancún e Isla Mujeres, de las más afectadas","Yucatan"
09/18/16,"Sumergidos en sargazo","http://yucatan.com.mx/qroo/sumergidos-en-sargazo","Vegetación marina recala debido a las lluvias de “Earl”","Yucatan"
09/18/16,"Hallan un cadáver que ardía en llamas","http://yucatan.com.mx/qroo/hallan-cadaver-ardia-llamas","Abandonaron el cuerpo en una zona residencial","Yucatan"
09/18/16,"Recuerdan a las víctimas","http://yucatan.com.mx/qroo/recuerdan-las-victimas","Mujeres “bordan por la paz” y por un caso de  2012","Yucatan"
09/18/16,"“Saldo blanco” en Quintana Roo","http://yucatan.com.mx/qroo/saldo-blanco-quintana-roo","Destacan la labor de prevención ante el paso de “Earl”","Yucatan"
09/18/16,"Dos muertos en la zona hotelera","http://yucatan.com.mx/qroo/dos-muertos-la-zona-hotelera","Cancún vive una agitada jornada de hechos viales","Yucatan"
09/18/16,"Chetumal reporta daños menores por paso de Earl","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/chetumal-reporta-danos-menores-paso-earl","CHETUMAL, Quintana Roo.   (Notimex).- Daños menores en la capital del estado y poblaciones rurales dejó a su paso la ahora tormenta tropical Earl, informó el alcalde de Othón P. Blanco, Eduardo Espinosa Abuxapqui. Señaló que tras una primera evaluación se puede decir que el saldo fue blanco. El edil capitalino detalló que durante la noche [&#8230;]","Yucatan"
09/18/16,"Tormenta Earl provocará lluvias en casi todo Quintana Roo","http://yucatan.com.mx/qroo/el-clima-en-quintana-roo/tormenta-earl-provocara-lluvias-casi-quintana-roo","CHETUMAL, Quintana Roo.   (Notimex).- La tormenta tropical Earl provocará lluvias con chubascos acompañados de actividad eléctrica en prácticamente todo Quintana Roo, informó la Coordinación Estatal de Protección Civil. De acuerdo con un reporte elaborado por el meteorólogo de la Coordinación Estatal de Protección Civil, Jaime Villasano Espejo, el meteoro mantiene su trayectoria pronosticada y su [&#8230;]","Yucatan"
09/18/16,"Habrá auditorías en Quintana Roo","http://yucatan.com.mx/qroo/habra-auditorias-quintana-roo","Pretenden evitar “pendientes” en el cambio de gestión","Yucatan"
09/18/16,"Sienten los efectos de “Earl”","http://yucatan.com.mx/qroo/sienten-los-efectos-earl","Realizan desalojos en 5 municipios de Quintana Roo","Yucatan"
09/18/16,"Quintana Roo se prepara para recibir remanentes de “Earl”","http://yucatan.com.mx/qroo/quintana-roo-se-prepara-recibir-remanentes-earl","Chetumal  (Notimex).- Los municipios del sur de Quintana Roo y parte de la zona limítrofe sentirán vientos fuertes y lluvias de tormenta en la madrugada de este jueves, informó el encargado de despacho de la Coordinación Estatal de Protección Civil, Juan Granados Ontiveros. Indicó que se mantiene la Alerta Naranja para los municipios Othón P. [&#8230;]","Yucatan"
09/18/16,"Tormenta tropical Earl mantiene en alerta a población de Quintana Roo","http://yucatan.com.mx/qroo/tormenta-tropical-earl-mantiene-alerta-poblacion-quintana-roo","México, (Notimex).- El Servicio Meteorológico Nacional (SMN) informó que la tormenta tropical Earl se ubica a 340 kilómetros al este-sureste de Chetumal, Quintana Roo y a 300 kilómetros al este-sureste de Belice, por lo que se mantiene una estrecha vigilancia en la zona. Este fenómeno ocasionará lluvias muy fuertes a puntuales intensas en Campeche, Quintana [&#8230;]","Yucatan"
09/18/16,"Construyendo un mejor Ticul cada día","http://yucatan.com.mx/multimedia/galerias/construyendo-mejor-ticul-dia","&#160; Con una inversión federal y municipal en infraestructura de $6,762,573.41 se están remodelando los parques San Enrique, Mejorada, Guadalupe y San Juan que beneficiará a 19,525 ciudadanos. Continuamos trabajando para brindar mejores espacios públicos. #ConstruyendoUnMejorTicul.","Yucatan"
09/18/16,"Denuncian 2 fugas de agua","http://yucatan.com.mx/yucatan/denuncian-2-fugas-agua","Vecinos dicen que desde hace un mes se desperdicia agua","Yucatan"
09/18/16,"Ceden ante un plantón","http://yucatan.com.mx/yucatan/ceden-ante-planton","Mototaxistas de Oxkutzcab no aceptan desalojo","Yucatan"
09/18/16,"Modelistas celebran su aniversario","http://yucatan.com.mx/yucatan/modelistas-celebran-aniversario","Se divierten los modelistas con una callejoneada","Yucatan"
09/18/16,"Quiere leyes equitativas","http://yucatan.com.mx/yucatan/quiere-leyes-equitativas","Iniciativa a favor de gente que padece el síndrome de Down","Yucatan"
09/18/16,"Estafa de $200,000","http://yucatan.com.mx/yucatan/estafa-de-200000","Cuatro negocios en Oxkutzcab son víctimas de timo","Yucatan"
09/18/16,"Más zika y chikungunya","http://yucatan.com.mx/yucatan/mas-zika-chikungunya","Cuatro colonias de Valladolid, con casos sospechosos","Yucatan"
09/18/16,"Adiós a un nido de drogadictos","http://yucatan.com.mx/yucatan/adios-nido-drogadictos","Nuevo parque en Ticul, respuesta a  una queja vecinal","Yucatan"
09/18/16,"Estafadores vía telefónica","http://yucatan.com.mx/yucatan/estafadores-via-telefonica","Alertan sobre “familiares” que necesitan ayuda","Yucatan"
09/18/16,"Labor del DIF a favor de la comunidad","http://yucatan.com.mx/yucatan/labor-del-dif-favor-la-comunidad","Comuna tizimileña entrega equipos para el autoempleo","Yucatan"
09/18/16,"Niño de un año lucha por su vida","http://yucatan.com.mx/yucatan/nino-ano-lucha-vida","Piden apoyo para niño con 3 males, incluido el cáncer","Yucatan"
09/18/16,"Previenen accidentes en el mercado de Ticul","http://yucatan.com.mx/yucatan/previenen-accidentes-mercado-ticul","Revisiones en las instalaciones tras caída de concreto","Yucatan"
09/18/16,"Muestran patriotismo","http://yucatan.com.mx/yucatan/muestran-patriotismo","Estudiantes del Sur cumplen con tradicional desfile","Yucatan"
